Date,Open,High,Low,Close,Adj Close,Volume
2016-10-21,24.700001,24.700001,24.52,24.52,24.52,500
2016-10-24,24.700001,24.700001,24.6,24.6,24.6,5200
2016-10-25,24.65,24.65,24.6,24.6,24.6,1800
2016-10-26,24.540001,24.549999,24.540001,24.549999,24.549999,4200
2016-10-27,24.6,24.6,24.4,24.530001000000002,24.530001000000002,7400
2016-10-28,24.530001000000002,24.549999,24.5,24.549999,24.549999,7100
2016-10-31,24.549999,24.549999,24.450001,24.5,24.5,2800
2016-11-01,24.040001,24.4,24.0,24.389999,24.389999,5100
2016-11-02,24.4,25.0,24.4,24.49,24.49,20200
2016-11-03,24.5,24.5,24.5,24.5,24.5,2600
2016-11-04,24.5,24.5,24.122,24.5,24.5,5000
2016-11-07,24.549999,24.549999,24.25,24.25,24.25,2400
2016-11-08,22.219998999999998,23.709999,22.219998999999998,23.57,23.57,9200
2016-11-09,24.0,25.0,24.0,24.75,24.75,900
2016-11-10,24.42,24.42,24.42,24.42,24.42,300
2016-11-11,24.011,24.639999,22.284,24.639999,24.639999,8600
2016-11-14,24.5,24.5,24.26,24.5,24.5,4000
2016-11-15,24.450001,24.950001,24.450001,24.700001,24.700001,17700
2016-11-16,24.5,24.5,23.290001,24.27,24.27,3300
2016-11-17,24.0,24.35,24.0,24.25,24.25,11800
2016-11-18,24.25,24.25,24.1,24.1,24.1,3900
2016-11-21,24.25,24.299999,24.18,24.299999,24.299999,16500
2016-11-22,24.299999,24.299999,24.299999,24.299999,24.299999,0
2016-11-23,24.469998999999998,24.5,24.459999,24.5,24.5,900
2016-11-25,25.0,25.0,25.0,25.0,25.0,400
2016-11-28,24.6,24.6,24.6,24.6,24.6,200
2016-11-29,24.700001,24.700001,24.256001,24.256001,24.256001,4300
2016-11-30,24.105,24.105,24.1,24.1,24.1,800
2016-12-01,24.25,24.25,24.25,24.25,24.25,1900
2016-12-02,24.299999,24.35,24.264,24.35,24.35,3800
2016-12-05,24.1,24.5,24.1,24.5,24.5,1100
2016-12-06,24.469998999999998,24.6,24.454,24.58,24.58,5400
2016-12-07,24.6,24.6,24.476,24.5,24.5,2700
2016-12-08,24.5,24.5,24.497,24.5,24.5,3900
2016-12-09,24.67,24.67,24.5,24.5,24.5,600
2016-12-12,24.5,24.5,24.483,24.5,24.5,3700
2016-12-13,24.5,24.5,24.5,24.5,24.5,1600
2016-12-14,24.5,24.5,24.5,24.5,24.5,900
2016-12-15,24.5,24.5,24.450001,24.450001,24.450001,300
2016-12-16,24.5,24.5,24.5,24.5,24.5,5400
2016-12-19,24.476,24.476,24.450001,24.459999,24.459999,80200
2016-12-20,24.5,24.5,24.458,24.5,24.5,2200
2016-12-21,24.5,24.5,24.5,24.5,24.5,1500
2016-12-22,24.41,24.41,24.41,24.41,24.41,300
2016-12-23,24.469,24.469,24.329,24.450001,24.450001,4300
2016-12-27,24.354,24.75,24.354,24.75,24.75,1700
2016-12-28,24.6,24.6,24.6,24.6,24.6,3500
2016-12-29,25.0,25.0,24.799999,24.799999,24.799999,2500
2016-12-30,24.950001,24.950001,24.9,24.9,24.9,4500
2017-01-03,24.9,24.9,24.85,24.85,24.85,700
2017-01-04,24.85,24.85,24.799999,24.83,24.83,2200
2017-01-05,24.85,24.879998999999998,24.75,24.75,24.75,1100
2017-01-06,24.714001,24.73,24.714001,24.73,24.73,2000
2017-01-09,24.73,24.73,24.683001,24.683001,24.683001,700
2017-01-10,24.73,24.73,24.73,24.73,24.73,3100
2017-01-11,24.73,24.75,24.6,24.73,24.73,3500
2017-01-12,24.73,24.73,24.66,24.73,24.73,1600
2017-01-13,24.681,24.719998999999998,24.6,24.719998999999998,24.719998999999998,3600
2017-01-17,24.708,24.708,24.51,24.57,24.57,10400
2017-01-18,24.73,24.73,24.73,24.73,24.73,800
2017-01-19,24.521,24.549999,24.443001000000002,24.443001000000002,24.443001000000002,1100
2017-01-20,24.65,24.65,24.443001000000002,24.629998999999998,24.629998999999998,4600
2017-01-23,24.6,24.6,24.339001,24.361,24.361,13800
2017-01-24,24.5,24.5,24.24,24.25,24.25,9600
2017-01-25,24.294001,24.367001000000002,24.110001,24.110001,24.110001,7400
2017-01-26,24.49,24.49,24.378,24.378,24.378,1700
2017-01-27,24.4,24.4,24.34,24.391001,24.391001,1500
2017-01-30,24.35,24.5,24.35,24.5,24.5,1100
2017-01-31,24.5,24.719998999999998,24.5,24.700001,24.700001,3000
2017-02-01,24.700001,24.700001,24.620001000000002,24.620001000000002,24.620001000000002,1200
2017-02-02,24.700001,24.75,24.614,24.700001,24.700001,5200
2017-02-03,24.65,24.65,24.6,24.6,24.6,1300
2017-02-06,24.6,24.639999,24.6,24.639999,24.639999,2900
2017-02-07,24.700001,24.75,24.690001000000002,24.690001000000002,24.690001000000002,4600
2017-02-08,24.99,24.99,24.99,24.99,24.99,600
2017-02-09,24.99,24.99,24.49,24.49,24.49,43800
2017-02-10,24.698,24.99,24.625999,24.75,24.75,16000
2017-02-13,24.6,24.799999,24.4,24.539,24.539,4100
2017-02-14,24.5,24.5,24.25,24.4,24.4,10000
2017-02-15,24.450001,24.450001,24.440001000000002,24.450001,24.450001,6300
2017-02-16,24.495001000000002,24.635,24.43,24.635,24.635,14800
2017-02-17,24.66,24.66,24.549999,24.6,24.6,13400
2017-02-21,24.629998999999998,24.629998999999998,24.59,24.59,24.59,6100
2017-02-22,24.554001,24.799999,24.554001,24.799999,24.799999,1300
2017-02-23,24.757998999999998,24.757998999999998,24.757998999999998,24.757998999999998,24.757998999999998,3700
2017-02-24,24.799999,24.9,24.719998999999998,24.9,24.9,5700
