Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,177.990005,181.600006,177.490005,178.853195,181.600006,2500
2010-01-05,181.580002,183.759995,178.029999,175.75083899999996,178.449997,5100
2010-01-06,178.449997,178.449997,171.199997,169.201416,171.800003,5800
2010-01-07,173.589996,174.660004,171.71000700000005,170.875702,173.5,2400
2010-01-08,172.570007,174.380005,172.179993,171.604507,174.240005,2300
2010-01-11,175.0,176.699997,174.300003,173.190186,175.850006,3900
2010-01-12,173.96000700000005,174.600006,172.070007,169.467331,172.070007,1600
2010-01-13,172.570007,172.570007,172.570007,169.959793,172.570007,600
2010-01-14,173.5,176.440002,173.5,173.771255,176.440002,3200
2010-01-15,177.240005,178.779999,173.410004,172.95379599999995,175.610001,5800
2010-01-19,172.919998,175.360001,172.919998,171.377975,174.009995,2300
2010-01-20,173.839996,173.839996,169.440002,169.812012,172.419998,4300
2010-01-21,171.21000700000005,171.21000700000005,168.070007,165.52783200000005,168.070007,6500
2010-01-22,169.25,171.0,167.919998,166.493027,169.050003,2400
2010-01-25,172.440002,172.440002,168.690002,167.714233,170.28999299999995,3400
2010-01-26,170.21000700000005,170.830002,169.160004,166.985474,169.550003,2400
2010-01-27,167.550003,167.550003,165.009995,164.28688,166.809998,1700
2010-01-28,167.880005,169.449997,162.46000700000005,160.002716,162.46000700000005,6700
2010-01-29,163.800003,168.380005,160.220001,160.04208400000005,162.5,8400
2010-02-01,156.800003,164.399994,154.0,156.210922,158.610001,8300
2010-02-02,159.470001,164.639999,159.470001,158.485962,160.919998,5000
2010-02-03,156.449997,161.809998,156.449997,158.121597,160.550003,2200
2010-02-04,155.649994,159.779999,154.229996,154.04422,156.410004,2400
2010-02-05,156.350006,156.350006,151.490005,152.320663,154.660004,2000
2010-02-08,152.600006,153.990005,152.0,150.58728,152.899994,1000
2010-02-09,157.0,157.0,151.71000700000005,149.81909199999996,152.119995,3900
2010-02-10,151.220001,151.350006,148.009995,146.539444,148.78999299999995,2400
2010-02-11,149.979996,153.919998,147.679993,151.591858,153.919998,2900
2010-02-12,150.28999299999995,158.899994,150.229996,156.496521,158.899994,4600
2010-02-16,158.309998,160.309998,158.309998,157.737457,160.160004,1000
2010-02-17,163.600006,164.509995,159.570007,159.559494,162.009995,2000
2010-02-18,163.410004,164.190002,161.0,161.32243300000005,163.800003,1400
2010-02-19,163.490005,165.699997,159.46000700000005,161.716354,164.199997,7400
2010-02-22,164.940002,166.690002,164.869995,164.168716,166.690002,400
2010-02-23,163.0,164.910004,161.78999299999995,161.19438200000005,163.669998,3200
2010-02-24,163.990005,169.529999,163.990005,166.91648899999996,169.479996,2200
2010-02-25,169.089996,169.089996,169.089996,166.532379,169.089996,200
2010-02-26,167.809998,168.580002,165.509995,165.350555,167.889999,2400
2010-03-01,166.800003,167.100006,160.21000700000005,158.564774,161.0,4600
2010-03-02,161.380005,167.020004,158.270004,164.493713,167.020004,3200
2010-03-03,163.070007,167.0,162.28999299999995,162.011826,164.5,2300
2010-03-04,166.070007,171.990005,165.0,166.985474,169.550003,3100
2010-03-05,169.610001,174.660004,168.860001,171.988617,174.630005,3300
2010-03-08,175.0,185.580002,175.0,179.247131,182.0,4300
2010-03-09,181.309998,185.25,181.309998,182.447983,185.25,1600
2010-03-10,184.25,184.25,177.240005,178.95169099999995,181.699997,2000
2010-03-11,180.210007,185.720001,180.210007,182.910873,185.720001,1800
2010-03-12,185.440002,187.0,179.240005,177.50389099999995,180.229996,1800
2010-03-15,177.690002,180.0,177.160004,176.105392,178.809998,4100
2010-03-16,178.78999299999995,178.78999299999995,177.0,175.297775,177.990005,700
2010-03-17,177.5,177.75,175.009995,172.82576,175.479996,1200
2010-03-18,171.369995,181.0,171.369995,177.464508,180.190002,1700
2010-03-19,182.289993,195.630005,180.380005,189.962585,192.880005,12000
2010-03-22,189.029999,193.889999,187.039993,190.927734,193.860001,6200
2010-03-23,193.0,194.320007,191.419998,189.893616,192.809998,8400
2010-03-24,192.610001,193.199997,191.789993,190.277725,193.199997,1600
2010-03-25,194.199997,195.410004,192.0,189.095856,192.0,1700
2010-03-26,192.990005,192.990005,190.0,188.70195,191.600006,1100
2010-03-29,191.330002,193.699997,191.330002,190.770172,193.699997,1100
2010-03-30,194.149994,196.520004,191.5,189.834549,192.75,1600
2010-03-31,190.0,192.0,184.350006,181.561584,184.350006,7400
2010-04-01,181.25,187.0,179.0,177.178879,179.899994,4700
2010-04-05,180.020004,184.520004,179.990005,181.216873,184.0,2100
2010-04-06,181.009995,188.869995,181.009995,186.013214,188.869995,2100
2010-04-07,184.300003,192.990005,184.300003,189.47998,192.389999,2600
2010-04-08,190.990005,191.009995,184.649994,182.201767,185.0,2200
2010-04-09,184.059998,185.449997,181.5,182.644943,185.449997,2600
2010-04-12,189.160004,189.160004,183.509995,183.482101,186.300003,3200
2010-04-13,184.5,184.5,182.350006,181.108551,183.889999,600
2010-04-14,186.979996,187.0,186.199997,184.171509,187.0,1600
2010-04-15,185.009995,187.529999,184.0,182.60556,185.410004,3000
2010-04-16,185.240005,186.070007,183.600006,180.822952,183.600006,4800
2010-04-19,182.029999,185.740005,182.029999,182.43811,185.240005,3500
2010-04-20,186.990005,188.470001,184.360001,185.619278,188.470001,2600
2010-04-21,186.800003,189.399994,186.210007,186.515518,189.380005,2500
2010-04-22,187.589996,190.0,187.589996,187.126114,190.0,1200
2010-04-23,189.210007,189.570007,186.410004,186.298828,189.160004,3900
2010-04-26,186.020004,192.300003,186.020004,188.810303,191.710007,3300
2010-04-27,191.580002,192.979996,189.089996,186.229889,189.089996,3000
2010-04-28,190.990005,190.990005,189.240005,187.007935,189.880005,800
2010-04-29,190.0,196.690002,189.059998,191.410324,194.350006,3400
2010-04-30,192.929993,192.929993,189.979996,188.248871,191.139999,2200
2010-05-03,191.589996,192.839996,191.460007,189.923172,192.839996,1000
2010-05-04,188.0,188.0,180.089996,178.016022,180.75,3600
2010-05-05,181.320007,182.710007,176.0,173.33789099999996,176.0,3100
2010-05-06,174.059998,181.899994,172.479996,171.466629,174.100006,10100
2010-05-07,170.029999,176.919998,168.080002,166.453598,169.009995,5000
2010-05-10,172.059998,176.75,170.559998,173.613647,176.279999,6300
2010-05-11,175.990005,176.949997,172.850006,173.33789099999996,176.0,4200
2010-05-12,175.0,182.550003,174.0,179.788818,182.550003,4300
2010-05-13,181.710007,182.75,178.910004,177.769821,180.5,3400
2010-05-14,176.029999,177.25,173.160004,170.540863,173.160004,3100
2010-05-17,176.160004,177.800003,173.130005,171.909836,174.550003,4600
2010-05-18,176.520004,179.949997,173.28999299999995,170.668869,173.28999299999995,5000
2010-05-19,172.479996,174.28999299999995,172.0,170.43251,173.050003,1900
2010-05-20,169.100006,170.0,165.78999299999995,163.282318,165.78999299999995,5300
2010-05-21,162.429993,171.0,162.429993,164.158859,166.679993,6600
2010-05-24,167.389999,169.190002,161.110001,159.14584399999995,161.589996,2800
2010-05-25,159.100006,163.990005,159.100006,160.445877,162.910004,2300
2010-05-26,163.070007,165.820007,162.110001,160.91859399999996,163.389999,6000
2010-05-27,166.350006,168.910004,163.809998,165.862686,168.410004,5800
2010-05-28,167.070007,168.990005,165.470001,164.47401399999995,167.0,16600
2010-06-01,164.5,168.5,161.610001,159.165543,161.610001,3700
2010-06-02,161.300003,166.399994,161.300003,161.44061299999996,163.919998,5600
2010-06-03,164.089996,164.520004,162.570007,160.111023,162.570007,3200
2010-06-04,160.410004,160.410004,153.279999,150.961533,153.279999,2500
2010-06-07,154.880005,154.880005,149.050003,148.83421299999995,151.119995,6300
2010-06-08,150.139999,150.5,146.570007,146.844803,149.100006,10800
2010-06-09,150.0,152.570007,149.0,147.987213,150.259995,3200
