Date,Open,High,Low,Close,Adj Close,Volume
2014-10-31,9.7,9.75,9.7,9.324123,9.75,3200.0
2014-11-03,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-04,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-05,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-06,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-07,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-10,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-11,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-12,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-13,9.75,9.75,9.75,9.324123,9.75,4800.0
2014-11-14,9.74,9.74,9.74,9.31456,9.74,7500.0
2014-11-17,9.74,9.74,9.74,9.31456,9.74,0.0
2014-11-18,9.74,9.74,9.74,9.31456,9.74,0.0
2014-11-19,9.74,9.74,9.74,9.31456,9.74,0.0
2014-11-20,9.74,9.74,9.74,9.31456,9.74,0.0
2014-11-21,9.74,9.75,9.74,9.324123,9.75,1900.0
2014-11-24,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-25,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-26,9.75,9.75,9.75,9.324123,9.75,0.0
2014-11-28,9.7,9.7,9.7,9.276308,9.7,300.0
2014-12-01,9.73,9.73,9.66,9.247618,9.67,600.0
2014-12-02,9.7,9.7,9.7,9.276308,9.7,4900.0
2014-12-03,9.7,9.7,9.7,9.276308,9.7,5000.0
2014-12-04,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-05,9.7,9.7,9.7,9.276308,9.7,100.0
2014-12-08,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-09,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-10,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-11,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-12,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-15,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-16,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-17,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-18,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-19,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-22,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-23,9.7,9.7,9.7,9.276308,9.7,8900.0
2014-12-24,9.66,9.66,9.66,9.238054,9.66,0.0
2014-12-26,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-29,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-30,9.7,9.7,9.7,9.276308,9.7,0.0
2014-12-31,9.7,9.7,9.7,9.276308,9.7,0.0
2015-01-02,9.8,9.8,9.79,9.371939,9.8,10300.0
2015-01-05,9.82,9.82,9.82,9.391066,9.82,22000.0
2015-01-06,9.82,9.82,9.82,9.391066,9.82,0.0
2015-01-07,9.82,9.82,9.82,9.391066,9.82,0.0
2015-01-08,9.8,9.8,9.66,9.238054,9.66,8700.0
2015-01-09,9.8,9.8,9.78,9.352814,9.78,300.0
2015-01-12,9.78,9.78,9.78,9.352814,9.78,0.0
2015-01-13,9.78,9.78,9.78,9.352814,9.78,0.0
2015-01-14,9.78,9.78,9.78,9.352814,9.78,0.0
2015-01-15,9.78,9.78,9.78,9.352814,9.78,0.0
2015-01-16,9.78,9.78,9.78,9.352814,9.78,0.0
2015-01-20,9.74,9.78,9.74,9.352814,9.78,6400.0
2015-01-21,9.78,9.78,9.72,9.304996000000001,9.73,400.0
2015-01-22,9.7,9.78,9.66,9.266744000000001,9.69,10000.0
2015-01-23,9.66,9.78,9.66,9.324123,9.75,4300.0
2015-01-26,9.76,9.78,9.66,9.343250999999999,9.77,4000.0
2015-01-27,9.67,9.8,9.67,9.31456,9.74,3800.0
2015-01-28,9.74,9.74,9.74,9.31456,9.74,0.0
2015-01-29,9.78,9.8,9.78,9.371939,9.8,2000.0
2015-01-30,9.8,9.8,9.8,9.371939,9.8,0.0
2015-02-02,9.8,9.82,9.8,9.391066,9.82,1400.0
2015-02-03,9.82,9.82,9.82,9.391066,9.82,0.0
2015-02-04,9.7,9.73,9.7,9.304996000000001,9.73,800.0
2015-02-05,9.7,9.74,9.7,9.285872,9.71,1000.0
2015-02-06,9.71,9.79,9.71,9.324123,9.75,1400.0
2015-02-09,9.7,9.72,9.7,9.295434,9.72,800.0
2015-02-10,9.72,9.72,9.72,9.295434,9.72,0.0
2015-02-11,9.72,9.72,9.72,9.295434,9.72,0.0
2015-02-12,9.72,9.72,9.72,9.295434,9.72,0.0
2015-02-13,9.67,9.79,9.65,9.352814,9.78,3200.0
2015-02-17,9.79,9.79,9.77,9.352814,9.78,1200.0
2015-02-18,9.7,9.7,9.68,9.257181,9.68,3000.0
2015-02-19,9.68,9.68,9.68,9.257181,9.68,0.0
2015-02-20,9.66,9.66,9.66,9.238054,9.66,400.0
2015-02-23,9.88,9.88,9.88,9.448446,9.88,100.0
2015-02-24,9.77,9.85,9.67,9.343250999999999,9.77,5600.0
2015-02-25,9.69,9.87,9.69,9.438882000000001,9.87,1000.0
2015-02-26,9.69,9.76,9.69,9.304996000000001,9.73,500.0
2015-02-27,9.73,9.73,9.73,9.304996000000001,9.73,0.0
2015-03-02,9.73,9.73,9.73,9.304996000000001,9.73,0.0
2015-03-03,9.73,9.73,9.73,9.304996000000001,9.73,0.0
2015-03-04,9.73,9.73,9.73,9.304996000000001,9.73,0.0
2015-03-05,9.73,9.73,9.73,9.304996000000001,9.73,0.0
2015-03-06,9.73,9.79,9.73,9.362377,9.79,4600.0
2015-03-09,9.79,9.79,9.79,9.362377,9.79,0.0
2015-03-10,9.79,9.79,9.79,9.362377,9.79,0.0
2015-03-11,9.79,9.79,9.79,9.362377,9.79,0.0
2015-03-12,9.68,9.68,9.68,9.257181,9.68,300.0
2015-03-13,9.8,9.84,9.8,9.410192,9.84,2000.0
2015-03-16,9.67,9.84,9.67,9.410192,9.84,300.0
2015-03-17,9.84,9.84,9.84,9.410192,9.84,0.0
2015-03-18,9.68,9.68,9.68,9.257181,9.68,400.0
2015-03-19,9.68,9.68,9.68,9.257181,9.68,0.0
2015-03-20,9.68,9.68,9.68,9.257181,9.68,0.0
2015-03-23,9.68,9.68,9.68,9.257181,9.68,0.0
2015-03-24,9.67,9.67,9.67,9.247618,9.67,200.0
2015-03-25,9.67,9.67,9.67,9.247618,9.67,0.0
2015-03-26,9.67,9.67,9.67,9.247618,9.67,0.0
2015-03-27,9.67,9.67,9.67,9.247618,9.67,0.0
2015-03-30,9.67,9.67,9.67,9.247618,9.67,0.0
2015-03-31,9.69,9.82,9.68,9.391066,9.82,12900.0
2015-04-01,9.82,9.82,9.82,9.391066,9.82,0.0
2015-04-02,9.82,9.82,9.82,9.391066,9.82,0.0
2015-04-06,9.82,9.82,9.82,9.391066,9.82,0.0
2015-04-07,9.82,9.82,9.82,9.391066,9.82,0.0
2015-04-08,9.82,9.82,9.75,9.324123,9.75,5600.0
2015-04-09,9.8,9.8,9.75,9.324123,9.75,1000.0
