Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,10.013333,10.19,9.753333,7.233599000000001,10.173333,6600
2010-01-05,9.833333,9.833333,9.666667,6.873342,9.666667,4200
2010-01-06,9.666667,9.666667,9.666667,6.873342,9.666667,0
2010-01-07,10.15,10.35,9.8,6.977626,9.813334,9300
2010-01-08,10.166667,10.37,10.033334,7.373436999999999,10.37,7500
2010-01-11,10.323334,10.346666,10.0,7.115094,10.006667,8100
2010-01-12,10.0,10.08,10.0,7.110352000000001,10.0,3000
2010-01-13,10.046667,10.263333,10.0,7.378758,10.263333,2100
2010-01-14,9.933333,9.97,9.806666,7.1678679999999995,9.97,2400
2010-01-15,9.903334,10.0,9.9,7.189438000000001,10.0,8100
2010-01-19,10.0,10.0,10.0,7.189438000000001,10.0,0
2010-01-20,9.72,10.263333,9.67,7.378758,10.263333,6600
2010-01-21,10.263333,10.263333,10.263333,7.378758,10.263333,0
2010-01-22,9.95,10.216666,9.95,7.345206,10.216666,3000
2010-01-25,9.96,9.96,9.846666,7.079199000000001,9.846666,2700
2010-01-26,9.9,10.0,9.836667,7.0720089999999995,9.836667,3900
2010-01-27,10.193334,10.663333,9.846666,7.666335000000001,10.663333,11700
2010-01-28,10.033334,10.183333,10.033334,7.297279,10.15,4800
2010-01-29,10.21,10.213333,10.21,7.3428119999999995,10.213333,900
2010-02-01,10.563334,10.563334,10.133333,7.498583,10.43,8100
2010-02-02,10.433333,10.433333,10.143333,7.488997,10.416667,3600
2010-02-03,10.093333,10.333333,9.803333,7.048044,9.803333,15900
2010-02-04,10.323334,10.33,10.0,7.189438000000001,10.0,63000
2010-02-05,9.783334,9.783334,9.783334,7.033664999999999,9.783334,300
2010-02-08,10.346666,10.35,10.34,7.433878,10.34,900
2010-02-09,10.333333,10.333333,10.226666,7.352398,10.226666,900
2010-02-10,10.02,10.04,10.013333,7.218194,10.04,3300
2010-02-11,10.04,10.04,10.04,7.218194,10.04,0
2010-02-12,10.253333,10.253333,10.253333,7.371571,10.253333,300
2010-02-16,10.253333,10.26,10.003333,7.191833,10.003333,12000
2010-02-17,10.013333,10.273334,10.0,7.385949,10.273334,19800
2010-02-18,9.816667,10.273334,9.803333,7.309261,10.166667,3900
2010-02-19,10.156667,10.293333,10.156667,7.400327000000001,10.293333,3900
2010-02-22,10.32,10.32,9.876667,7.354794,10.23,2100
2010-02-23,10.23,10.23,10.23,7.354794,10.23,300
2010-02-24,10.233334,10.233334,10.196667,7.333224,10.2,2400
2010-02-25,9.94,10.3,9.94,7.402723,10.296667,7500
2010-02-26,10.3,10.3,10.063334,7.335621000000001,10.203333,2700
2010-03-01,10.183333,10.3,10.183333,7.405119,10.3,900
2010-03-02,10.32,10.32,10.116667,7.311658,10.17,9900
2010-03-03,10.346666,10.346666,10.12,7.397931,10.29,1200
2010-03-04,10.116667,10.303333,10.116667,7.321242,10.183333,6000
2010-03-05,10.246667,10.35,10.18,7.359586,10.236667,6900
2010-03-08,10.35,10.373333,10.35,7.457841,10.373333,4200
2010-03-09,10.373333,10.373333,10.373333,7.457841,10.373333,0
2010-03-10,10.373333,10.39,10.2,7.469823,10.39,2400
2010-03-11,10.396666999999999,10.396666999999999,10.396666999999999,7.4746179999999995,10.396666999999999,1500
2010-03-12,10.393333,10.393333,10.393333,7.472222,10.393333,300
2010-03-15,10.383333,10.383333,10.356667,7.445863,10.356667,1200
2010-03-16,10.33,10.333333,10.33,7.429083,10.333333,5400
2010-03-17,10.206667,10.383333,10.173333,7.465031,10.383333,6900
2010-03-18,10.383333,10.383333,10.383333,7.465031,10.383333,0
2010-03-19,10.396666999999999,10.396666999999999,10.216666,7.429083,10.333333,6000
2010-03-22,10.333333,10.333333,10.333333,7.429083,10.333333,300
2010-03-23,10.436666,10.436666,10.396666999999999,7.477014,10.4,5400
2010-03-24,10.436666,10.496667,10.166667,7.546512,10.496667,18600
2010-03-25,10.516666,10.523334,10.466666,7.565684,10.523334,4800
2010-03-26,10.523334,10.523334,10.523334,7.565684,10.523334,0
2010-03-29,10.556666,10.58,10.346666,7.551305999999999,10.503333,15900
2010-03-30,10.583333,10.596666,10.55,7.618403999999999,10.596666,5400
2010-03-31,10.596666,10.596666,10.42,7.4913940000000006,10.42,1500
2010-04-01,10.563334,10.586667,10.55,7.60882,10.583333,2100
2010-04-05,10.596666,10.62,10.55,7.6351830000000005,10.62,6300
2010-04-06,10.62,10.62,10.62,7.6351830000000005,10.62,1800
2010-04-07,10.566667,10.566667,10.566667,7.596839,10.566667,900
2010-04-08,10.656667,10.656667,10.556666,7.58965,10.556666,3000
2010-04-09,10.646666999999999,10.656667,10.646666999999999,7.661542999999999,10.656667,1200
2010-04-12,10.643333,10.656667,10.643333,7.661542999999999,10.656667,1500
2010-04-13,10.633333,10.683333,10.633333,7.661542999999999,10.656667,3000
2010-04-14,10.683333,10.683333,10.633333,7.760826,10.683333,5700
2010-04-15,10.666667,10.666667,10.536667,7.654278,10.536667,10500
2010-04-16,10.66,10.66,10.65,7.741451,10.656667,2100
2010-04-19,10.683333,10.683333,10.65,7.736608,10.65,1500
2010-04-20,10.573334,10.663333,10.553333,7.7462919999999995,10.663333,1500
2010-04-21,10.553333,10.633333,10.526667,7.661542999999999,10.546667,4200
2010-04-22,10.55,10.55,10.55,7.663963000000001,10.55,1200
