Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,20.5,20.5,20.5,14.976218,20.5,200
2010-01-05,20.5,20.5,20.5,14.976218,20.5,0
2010-01-06,20.5,20.5,20.5,14.976218,20.5,0
2010-01-07,20.5,20.5,20.5,14.976218,20.5,0
2010-01-08,20.5,20.5,20.5,14.976218,20.5,0
2010-01-11,20.5,20.5,20.5,14.976218,20.5,0
2010-01-12,21.0,21.0,21.0,15.341496,21.0,700
2010-01-13,21.0,21.0,21.0,15.341496,21.0,400
2010-01-14,21.0,21.0,21.0,15.341496,21.0,0
2010-01-15,21.0,21.0,21.0,15.341496,21.0,0
2010-01-19,21.0,21.0,21.0,15.341496,21.0,0
2010-01-20,21.5,21.5,21.5,15.706766,21.5,200
2010-01-21,21.0,21.0,21.0,15.341496,21.0,400
2010-01-22,21.0,21.0,21.0,15.341496,21.0,0
2010-01-25,21.0,21.0,21.0,15.341496,21.0,0
2010-01-26,21.5,22.0,21.5,16.072044,22.0,400
2010-01-27,22.0,22.0,22.0,16.072044,22.0,500
2010-01-28,22.0,22.0,22.0,16.072044,22.0,0
2010-01-29,22.0,22.0,22.0,16.072044,22.0,200
2010-02-01,22.0,22.0,22.0,16.072044,22.0,300
2010-02-02,21.0,21.0,21.0,15.341496,21.0,400
2010-02-03,22.0,22.0,22.0,16.072044,22.0,100
2010-02-04,19.5,19.5,19.5,14.245673000000002,19.5,500
2010-02-05,21.0,21.0,21.0,15.341496,21.0,500
2010-02-08,21.0,21.0,21.0,15.341496,21.0,0
2010-02-09,21.0,21.0,21.0,15.341496,21.0,0
2010-02-10,20.0,20.0,20.0,14.610942999999999,20.0,200
2010-02-11,19.549999,19.549999,19.549999,14.282197,19.549999,200
2010-02-12,22.0,22.0,22.0,16.072044,22.0,400
2010-02-16,22.0,22.0,22.0,16.072044,22.0,0
2010-02-17,22.0,22.0,22.0,16.072044,22.0,0
2010-02-18,22.5,22.5,22.5,16.437319,22.5,300
2010-02-19,22.5,22.5,22.5,16.437319,22.5,0
2010-02-22,22.5,22.5,22.5,16.437319,22.5,0
2010-02-23,22.5,22.5,22.5,16.437319,22.5,0
2010-02-24,22.5,22.5,22.5,16.629475,22.5,0
2010-02-25,23.0,23.0,23.0,16.999023,23.0,300
2010-02-26,23.0,23.0,23.0,16.999023,23.0,0
2010-03-01,23.0,23.0,23.0,16.999023,23.0,0
2010-03-02,23.0,23.0,23.0,16.999023,23.0,300
2010-03-03,23.0,23.0,23.0,16.999023,23.0,0
2010-03-04,23.0,23.0,23.0,16.999023,23.0,0
2010-03-05,22.5,23.5,22.5,17.368565,23.5,1500
2010-03-08,23.5,23.5,23.5,17.368565,23.5,300
2010-03-09,24.65,24.65,23.5,17.368565,23.5,1100
2010-03-10,23.5,23.5,23.5,17.368565,23.5,0
2010-03-11,23.5,23.5,23.5,17.368565,23.5,0
2010-03-12,23.5,23.5,23.5,17.368565,23.5,0
2010-03-15,24.0,24.0,24.0,17.738111,24.0,100
2010-03-16,24.5,24.5,24.5,18.107654999999998,24.5,400
2010-03-17,24.5,24.5,24.5,18.107654999999998,24.5,0
2010-03-18,24.0,24.0,24.0,17.738111,24.0,100
2010-03-19,24.0,24.0,23.5,17.368565,23.5,1300
2010-03-22,23.5,23.5,23.5,17.368565,23.5,0
2010-03-23,23.5,23.5,23.5,17.368565,23.5,0
2010-03-24,23.5,23.5,23.5,17.368565,23.5,0
2010-03-25,23.5,23.5,23.5,17.368565,23.5,0
2010-03-26,21.25,21.25,21.25,15.705622,21.25,400
2010-03-29,22.0,22.0,22.0,16.259935000000002,22.0,800
2010-03-30,22.75,22.75,22.75,16.814251000000002,22.75,500
2010-03-31,22.75,22.75,22.75,16.814251000000002,22.75,0
2010-04-01,23.0,23.0,23.0,16.999023,23.0,900
2010-04-05,23.0,23.0,23.0,16.999023,23.0,0
2010-04-06,23.0,23.0,23.0,16.999023,23.0,0
2010-04-07,22.75,22.75,22.75,16.814251000000002,22.75,100
2010-04-08,22.75,22.75,22.75,16.814251000000002,22.75,0
2010-04-09,22.0,22.0,22.0,16.259935000000002,22.0,400
