Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,46.25,46.5,46.099998,35.509209000000006,46.5,2100
2010-01-05,46.299999,47.0,46.299999,35.891026000000004,47.0,1600
2010-01-06,46.759997999999996,48.799999,46.759997999999996,37.265575,48.799999,2200
2010-01-07,49.900002,49.900002,49.0,37.418304,49.0,2900
2010-01-08,50.0,50.990002000000004,49.189999,38.93795,50.990002000000004,612700
2010-01-11,52.200001,55.110001000000004,52.0,41.465590999999996,54.299999,153000
2010-01-12,53.810001,54.029999,50.099998,38.334675,50.200001,257600
2010-01-13,51.439999,51.439999,51.439999,39.281574,51.439999,100
2010-01-14,52.380001,52.380001,51.75,39.518303,51.75,2000
2010-01-15,52.759997999999996,52.759997999999996,51.75,39.525959,51.759997999999996,1100
2010-01-19,52.0,52.810001,52.0,40.281952000000004,52.75,8200
2010-01-20,53.279999,54.240002000000004,53.259997999999996,41.221218,53.98,5800
2010-01-21,54.5,55.0,53.810001,41.0914,53.810001,6600
2010-01-22,53.779999,54.16,52.950001,40.442322,52.959998999999996,2900
2010-01-25,51.049999,52.299999,49.68,39.594673,51.849998,5200
2010-01-26,52.0,52.0,50.75,38.945583,51.0,1100
2010-01-27,51.990002000000004,51.990002000000004,50.610001000000004,39.594673,51.849998,1600
2010-01-28,51.849998,51.849998,51.849998,39.594673,51.849998,0
2010-01-29,51.75,52.0,51.080002,39.327404,51.5,3500
2010-02-01,51.799999,51.990002000000004,51.5,39.671043,51.950001,1800
2010-02-02,51.23,51.799999,49.959998999999996,38.907402000000005,50.950001,4100
2010-02-03,51.470001,51.790001000000004,50.509997999999996,39.472491999999995,51.689999,3000
2010-02-04,51.790001000000004,51.790001000000004,50.0,38.563755,50.5,1800
2010-02-05,51.549999,51.549999,50.450001,39.312121999999995,51.48,1000
2010-02-08,51.48,51.48,51.48,39.312121999999995,51.48,0
2010-02-09,51.150002,51.57,50.25,38.372859999999996,50.25,2100
2010-02-10,51.02,51.02,48.919998,38.4874,50.400002,1500
2010-02-11,50.400002,50.720001,50.150002,38.731758,50.720001,500
2010-02-12,51.200001,51.200001,50.0,38.930305,50.98,23500
2010-02-16,51.43,51.43,51.43,39.273956,51.43,400
2010-02-17,51.43,51.43,51.43,39.273956,51.43,0
2010-02-18,50.34,51.43,50.25,39.273956,51.43,1200
2010-02-19,50.240002000000004,51.139998999999996,49.900002,39.052483,51.139998999999996,1200
2010-02-22,50.900002,51.34,50.610001000000004,39.205219,51.34,500
2010-02-23,51.34,51.34,51.34,39.205219,51.34,0
2010-02-24,51.34,51.34,51.34,39.205219,51.34,0
2010-02-25,50.700001,50.900002,48.75,37.929939000000005,49.669998,3600
2010-02-26,49.990002000000004,49.990002000000004,49.5,38.12849,49.93,400
2010-03-01,48.919998,50.0,48.919998,38.105583,49.900002,1100
2010-03-02,49.619999,49.799999,48.700001,38.029224,49.799999,900
2010-03-03,49.5,49.799999,49.099998,38.119751,49.68,600
2010-03-04,48.5,49.68,48.43,38.11208,49.669998,600
2010-03-05,49.0,49.990002000000004,49.0,38.357632,49.990002000000004,1200
2010-03-08,50.0,51.200001,50.0,38.365299,50.0,2000
2010-03-09,51.130001,51.200001,51.09,39.286064,51.200001,500
2010-03-10,50.990002000000004,50.990002000000004,50.889998999999996,39.048195,50.889998999999996,300
2010-03-11,51.0,53.43,51.0,40.99715,53.43,1404400
2010-03-12,53.740002000000004,54.0,52.0,40.667213000000004,53.0,4600
2010-03-15,53.0,53.0,53.0,40.667213000000004,53.0,0
2010-03-16,51.049999,52.25,51.0,39.654385,51.68,500
2010-03-17,51.0,52.259997999999996,51.0,39.892241999999996,51.990002000000004,50800
2010-03-18,50.669998,50.740002000000004,50.669998,38.933109,50.740002000000004,300
2010-03-19,50.27,51.509997999999996,50.27,38.572468,50.27,2600
2010-03-22,49.990002000000004,50.59,49.990002000000004,38.365299,50.0,1700
2010-03-23,51.25,51.25,50.009997999999996,38.372955,50.009997999999996,500
2010-03-24,49.029999,50.23,49.029999,38.273216,49.880001,1500
2010-03-25,49.509997999999996,50.25,49.509997999999996,38.557125,50.25,300
2010-03-26,50.240002000000004,52.200001,50.240002000000004,39.439529,51.400002,1800
2010-03-29,52.200001,52.5,52.200001,40.275883,52.490002000000004,400
2010-03-30,52.0,54.0,51.5,39.516262,51.5,1400
2010-03-31,52.0,52.0,49.990002000000004,38.725929,50.470001,1400
2010-04-01,50.459998999999996,50.459998999999996,49.18,37.858875,49.34,7500
2010-04-05,50.25,50.419998,50.25,38.564796,50.259997999999996,500
2010-04-06,50.5,50.5,50.5,38.748943,50.5,100
2010-04-07,50.5,50.5,50.5,38.748943,50.5,0
2010-04-08,49.25,52.0,49.25,39.89991,52.0,1700
2010-04-09,51.990002000000004,51.990002000000004,51.990002000000004,39.892241999999996,51.990002000000004,100
2010-04-12,51.0,52.0,51.0,39.89991,52.0,400
2010-04-13,50.060001,52.0,50.060001,39.89991,52.0,500
2010-04-14,50.34,51.799999,50.299999,39.746452000000005,51.799999,1300
2010-04-15,50.310001,51.549999,50.130001,39.508583,51.490002000000004,800
2010-04-16,50.259997999999996,51.490002000000004,50.110001000000004,39.508583,51.490002000000004,1000
2010-04-19,50.110001000000004,51.349998,50.110001000000004,38.480396,50.150002,300
2010-04-20,51.34,51.990002000000004,50.18,38.948448,50.759997999999996,500
2010-04-21,51.990002000000004,52.009997999999996,50.349998,38.641521000000004,50.360001000000004,2000
2010-04-22,51.540001000000004,51.799999,51.25,39.746452000000005,51.799999,700
2010-04-23,50.220001,52.0,50.220001,39.746452000000005,51.799999,115600
2010-04-26,51.5,51.990002000000004,50.610001000000004,38.833344,50.610001000000004,22700
2010-04-27,51.5,52.200001,51.5,40.053371000000006,52.200001,83900
2010-04-28,52.0,53.189999,50.810001,39.89991,52.0,5500
2010-04-29,52.02,53.040001000000004,52.0,39.89991,52.0,1200
2010-04-30,52.009997999999996,52.009997999999996,52.0,39.89991,52.0,900
2010-05-03,52.02,52.02,52.0,39.89991,52.0,300
2010-05-04,52.0,52.0,52.0,39.89991,52.0,0
2010-05-05,52.0,52.0,52.0,39.89991,52.0,0
2010-05-06,50.130001,51.990002000000004,47.490002000000004,39.700413,51.740002000000004,8500
2010-05-07,50.0,50.009997999999996,49.0,37.59798,49.0,600
2010-05-10,49.0,49.0,49.0,37.59798,49.0,200
2010-05-11,49.0,49.0,49.0,37.59798,49.0,200
2010-05-12,49.0,49.0,49.0,37.59798,49.0,0
2010-05-13,50.0,50.0,50.0,38.365299,50.0,100
2010-05-14,48.169998,48.169998,45.049999,35.871555,46.75,2900
2010-05-17,46.75,46.75,46.75,35.871555,46.75,0
2010-05-18,46.75,46.75,46.75,35.871555,46.75,0
2010-05-19,46.599998,46.599998,45.5,34.912415,45.5,2400
2010-05-20,43.77,43.77,43.759997999999996,33.577296999999994,43.759997999999996,200
2010-05-21,44.0,44.009997999999996,44.0,33.769135,44.009997999999996,300
2010-05-24,44.009997999999996,44.009997999999996,44.009997999999996,33.769135,44.009997999999996,0
2010-05-25,42.5,45.0,41.299999,34.528763,45.0,2500
2010-05-26,45.299999,50.0,44.610001000000004,38.365299,50.0,4200
2010-05-27,50.93,50.93,49.900002,38.894733,50.689999,500
2010-05-28,50.689999,50.689999,50.689999,38.894733,50.689999,0
2010-06-01,50.689999,50.689999,50.689999,38.894733,50.689999,0
2010-06-02,49.98,50.689999,49.580002,38.366581,49.759997999999996,800
2010-06-03,49.779999,49.779999,49.779999,38.381996,49.779999,100
2010-06-04,49.779999,49.779999,49.779999,38.381996,49.779999,0
2010-06-07,49.779999,49.779999,49.779999,38.381996,49.779999,0
2010-06-08,49.779999,49.779999,49.779999,38.381996,49.779999,0
2010-06-09,47.830002,47.849998,47.830002,36.893902000000004,47.849998,300
2010-06-10,47.849998,47.849998,46.830002,36.107449,46.830002,400
2010-06-11,46.830002,46.830002,46.830002,36.107449,46.830002,0
2010-06-14,46.830002,46.830002,46.830002,36.107449,46.830002,0
2010-06-15,46.830002,46.830002,46.830002,36.107449,46.830002,0
2010-06-16,46.830002,46.830002,46.830002,36.107449,46.830002,0
2010-06-17,46.830002,46.830002,46.830002,36.107449,46.830002,0
2010-06-18,46.0,46.0,46.0,35.467499,46.0,200
2010-06-21,46.009997999999996,46.009997999999996,46.0,35.467499,46.0,600
2010-06-22,44.639998999999996,44.639998999999996,43.880001,33.84832,43.900002,4100
2010-06-23,42.509997999999996,43.139998999999996,42.509997999999996,33.23922,43.110001000000004,1300
2010-06-24,43.110001000000004,43.110001000000004,42.18,32.522163,42.18,1300
2010-06-25,42.119999,42.119999,42.009997999999996,32.391075,42.009997999999996,2400
2010-06-28,42.02,42.029999,42.02,32.406490000000005,42.029999,200
2010-06-29,42.009997999999996,42.009997999999996,42.0,32.383358,42.0,200
2010-06-30,42.0,42.0,42.0,32.383358,42.0,0
2010-07-01,41.310001,41.310001,41.09,31.681722999999998,41.09,300
2010-07-02,41.09,41.09,41.09,31.681722999999998,41.09,0
2010-07-06,41.060001,41.060001,40.16,30.96467,40.16,3800
2010-07-07,40.150002,40.150002,40.150002,30.956964000000003,40.150002,300
